start_time,end_time,sentiment4hr,sentiment1hr,sentiment30m,tweets4hr,neutraltweets4hr,average8hr,average24hr,current15mo,current15mh,current15ml,current15mc,current15mv,current4hro,current4hrh,current4hrl,current4hrc,current4hrv,previous4hro,previous4hrh,previous4hrl,previous4hrc,previous4hrv,movement
2022-01-20 01:35:45,2022-01-20 05:35:45,-0.0599278733134269,0.6376658380031586,2.0135666728019714,40,14,41858.160515463904,41844.06411764705,41906.48,41910.07,41782.26,41799.54,4267503.2,41685.34,42082.26,41666.33,41862.7,138531948.24,41730.56,41993.98,41635.24,41685.33,253738731.52000004,1
2022-01-20 05:35:45,2022-01-20 09:35:45,0.4964142963290214,-0.0525513291358947,-0.1051026582717895,32,17,41928.987525773184,41917.39103806229,41842.06,41879.99,41807.94,41877.71,3371089.7299999995,41862.7,42148.0,41794.51,41926.52,138507338.4,41685.34,42082.26,41666.33,41862.7,277039286.64,1
2022-01-20 09:35:45,2022-01-20 13:35:45,0.6051445603370667,0.3735464513301849,1.418016254901886,43,29,42004.71309278349,41952.64083044982,42007.34,42023.62,41976.62,41985.98,2326978.13,41926.52,42381.24,41900.05,42345.48,171479834.21,41862.7,42148.0,41794.51,41926.52,309987172.60999995,1
2022-01-20 13:35:45,2022-01-20 17:35:45,2.4200994446873665,1.5948000252246857,0.0,110,51,42522.27134020618,42100.276643598605,43180.0,43205.15,43160.0,43197.79,4783469.28,42345.47,43505.0,42309.72,43200.0,520653157.9099999,41926.52,42381.24,41900.05,42345.48,692132992.1199995,1
2022-01-21 09:35:45,2022-01-21 13:35:45,-0.6353566199541092,0.2816090285778045,4.382626295089722,62,28,38806.27577319587,40630.689100346055,38456.99,38515.24,38347.71,38369.82,8298523.850000001,39053.98,39320.0,37710.0,38233.42,441263429.0100001,38794.99,39297.55,38465.67,39053.98,750193333.0100002,-1
2022-01-21 13:35:45,2022-01-21 17:35:45,3.746122620999813,1.7558599412441254,2.570277154445648,160,77,38645.14298969073,39901.94273356404,38459.97,38511.3,38371.46,38481.24,5779854.109999999,38233.43,39071.13,38103.13,38472.89,461618080.75999993,39053.98,39320.0,37710.0,38233.42,902881509.77,1
2022-01-21 17:35:45,2022-01-21 21:35:45,0.9958467222750188,-0.2658334821462631,1.922467291355133,120,48,38393.30670103093,39124.866366782,38173.96,38181.47,38028.33,38042.29,5320767.05,38472.89,38644.02,37425.2,37508.7,418155735.35,38233.43,39071.13,38103.13,38472.89,879773816.1100003,-1
2022-01-21 21:35:45,2022-01-22 01:35:45,-2.041534423828125,0.0736121386289596,-0.1761769354343414,144,64,37376.80927835053,38373.40788927333,36398.16,36530.47,36340.0,36510.51,9074585.47,37505.13,37826.25,35440.45,36404.29,923432986.21,38472.89,38644.02,37425.2,37508.7,1341588721.5599997,-1
2022-01-22 01:35:45,2022-01-22 05:35:45,0.5042545199394226,0.622372567653656,-2.0000104904174805,132,60,36460.97989690722,37886.97574394461,36227.84,36294.96,36200.0,36212.44,4554614.12,36406.1,36690.0,36009.98,36101.81,430229288.62000006,37505.13,37826.25,35440.45,36404.29,1353662274.8300004,-1
2022-01-22 05:35:45,2022-01-22 09:35:45,-3.731425162404776,0.921894297003746,2.4782023429870605,319,145,36021.02288659793,37347.02283737022,35550.35,35576.81,35414.02,35429.84,11791582.13,36101.81,36134.21,35112.84,35347.01,608187011.3,36406.1,36690.0,36009.98,36101.81,1038416299.92,-1
2022-01-22 09:35:45,2022-01-22 13:35:45,9.340242732316256,15.833159863948822,6.61299067735672,471,234,35519.84577319586,36791.29377162627,36017.1,36043.54,35914.99,35999.99,11981507.78,35347.02,36192.76,34008.0,35794.45,1029555899.11,36101.81,36134.21,35112.84,35347.01,1637742910.410001,1
2022-01-22 13:35:45,2022-01-22 17:35:45,-0.8357429876923561,-2.8894843608140945,-3.303764820098877,424,179,35278.1862886598,36227.753183390974,34949.5,34949.5,34766.61,34805.93,4526740.74,35794.45,35798.01,34520.59,34650.02,472339966.5200001,35347.02,36192.76,34008.0,35794.45,1501895865.6300004,-1
2022-01-22 17:35:45,2022-01-22 21:35:45,2.6480632945895195,7.933425471186638,19.659080892801285,390,188,34992.012371134035,35655.60217993077,35300.0,35372.0,35235.98,35263.22,3945096.9300000006,34650.0,35500.0,34243.38,35329.55,376209820.15,35794.45,35798.01,34520.59,34650.02,848549786.67,1
2022-01-22 21:35:45,2022-01-23 01:35:45,1.0159382484853268,0.0,0.0,154,74,34965.88701030927,35424.627370242204,35323.0,35483.7,35320.29,35471.15,3047252.7800000003,35329.55,35729.03,34728.12,35456.01,192294213.77000004,34650.0,35500.0,34243.38,35329.55,568504033.9199998,1
2022-02-09 13:35:45,2022-02-09 17:35:45,8.369977056980133,4.246321737766266,2.4040088057518005,422,251,43877.021340206185,43702.996747404846,44282.64,44283.43,44161.7,44174.46,3025866.47,44138.31,44318.77,43579.66,44085.4,282773172.35,43475.29,44471.4,43300.0,44138.31,591705044.5899999,-1
2022-02-09 17:35:45,2022-02-09 21:35:45,1.867955163121224,2.086468890309334,3.142015814781189,213,110,44194.13278350516,43881.43259515572,44595.52,44640.0,44551.37,44616.0,2880903.47,44085.4,44799.0,43922.14,44567.72,252701372.73,44138.31,44318.77,43579.66,44085.4,535474545.0799999,1
2022-02-09 21:35:45,2022-02-10 01:35:45,8.341313399374485,0.0,0.0,297,135,44353.59969072166,43915.98719723182,44151.5,44237.06,44137.16,44231.59,5319363.57,44567.73,44607.21,44028.57,44152.0,195917103.95,44085.4,44799.0,43922.14,44567.72,448618476.6800001,-1
2022-02-14 21:35:45,2022-02-15 01:35:45,0.6519033052027225,0.0,0.0,81,39,42421.85391752576,42262.858408304506,42600.0,42694.46,42579.33,42694.46,4672492.65,42139.93,43151.0,42100.0,43145.82,180692607.2700001,42599.99,42807.67,41803.17,42139.92,480583670.6400002,1
2022-02-15 13:35:45,2022-02-15 17:35:45,0.7600541338324547,2.780802726745605,2.9113336205482483,203,174,44183.98567010309,43408.6638062284,43932.44,43965.99,43900.0,43925.33,7183039.48,44146.7,44500.0,43846.07,43908.09,324357746.35,43905.8,44425.85,43881.92,44146.71,621542728.28,-1
2022-02-15 17:35:45,2022-02-15 21:35:45,0.4868939518928528,0.7645284831523895,-0.0082141757011413,59,36,44120.84917525774,43703.21993079586,44084.04,44084.04,44000.37,44007.97,3029100.4400000004,43908.09,44199.79,43870.13,43977.15,166122395.24999997,44146.7,44500.0,43846.07,43908.09,490480141.6,1
2022-02-15 21:35:45,2022-02-16 01:35:45,0.7185175195336342,0.0,0.0,34,18,44129.670309278365,43979.23792387542,44068.27,44104.99,44043.04,44102.55,2507678.8200000003,43977.14,44751.4,43941.28,44094.01,246098518.71,43908.09,44199.79,43870.13,43977.15,412220913.9599999,1
2022-02-16 17:35:45,2022-02-16 21:35:45,0.1097062602639198,0.8691798746585846,1.9302940368652344,14,9,43799.98927835051,43996.97294117649,44071.6,44116.16,44033.0,44102.95,3437538.36,43568.29,44376.58,43506.64,44068.8,252211659.31,43858.38,43985.74,43307.0,43568.3,570205941.05,1
2022-02-16 21:35:45,2022-02-17 01:35:45,2.9254826232790947,0.0,0.0,48,13,43999.90556701032,43965.42145328721,44100.14,44134.01,44072.42,44097.81,2442764.97,44068.81,44168.64,43822.28,44077.16,126363674.77,43568.29,44376.58,43506.64,44068.8,378575334.08,1
2022-02-17 05:35:45,2022-02-17 09:35:45,0.3749983161687851,-0.4032996594905853,-1.1284406781196594,13,5,43737.29649484536,43861.60564013843,43187.28,43204.37,42900.0,43169.78,26678164.2,43672.36,44022.36,42900.0,43257.97,243519599.58,44077.17,44095.73,43350.0,43672.37,447570645.9,-1
2022-02-17 09:35:45,2022-02-17 13:35:45,0.4691352844238281,-0.2365889549255371,-0.2330984473228454,31,13,43414.78969072167,43708.33321799309,43064.99,43065.0,42423.14,42588.96,56647373.03,43257.97,43342.0,42423.14,42637.29,275212049.71000004,43672.36,44022.36,42900.0,43257.97,518731649.29,-1
2022-02-17 13:35:45,2022-02-17 17:35:45,-0.0199859999120235,-0.9306091517210008,-1.057715743780136,248,216,42610.578659793806,43447.7494463668,41855.88,41940.23,41855.02,41904.81,2404341.16,42637.3,42693.84,41641.0,41902.41,547957966.42,43257.97,43342.0,42423.14,42637.29,823170016.1300001,-1
2022-02-17 17:35:45,2022-02-17 21:35:45,0.0399066992104053,1.1026196628808975,0.1262250244617462,177,140,41584.94381443299,42969.828373702425,40427.75,40500.0,40073.21,40166.59,28133721.71,41902.41,41944.17,40073.21,40617.17,523156081.40000015,42637.3,42693.84,41641.0,41902.41,1071114047.8200002,-1
2022-02-17 21:35:45,2022-02-18 01:35:45,0.6110766977071762,1.6498790383338928,1.269338309764862,52,25,40841.9587628866,42395.34086505191,40461.68,40466.93,40382.08,40385.1,2163445.31,40617.16,40761.06,40300.0,40600.0,244137681.73,41902.41,41944.17,40073.21,40617.17,767293763.1299999,-1
2022-02-18 01:35:45,2022-02-18 05:35:45,-4.919443346560001,1.5844591856002808,0.7687722444534302,92,14,40629.46762886598,41878.12474048445,40590.24,40600.0,40574.75,40580.99,1685613.84,40600.0,40950.0,40493.31,40623.6,163451857.53000003,40617.16,40761.06,40300.0,40600.0,407589539.2600001,1
2022-02-18 05:35:45,2022-02-18 09:35:45,0.7468999326229095,0.4096667170524597,1.029365599155426,29,12,40704.05350515466,41386.45989619379,40786.69,40814.57,40770.4,40807.64,3690469.16,40623.62,40959.88,40560.01,40877.25,164957579.93999997,40600.0,40950.0,40493.31,40623.6,328409437.47,1
2022-02-18 09:35:45,2022-02-18 13:35:45,0.3247985206544399,0.5697711855173111,1.7823854684829712,71,49,40618.41329896908,40946.51633217996,40389.64,40417.86,40369.5,40369.5,5626810.2700000005,40877.25,40919.35,40082.09,40230.54,315920062.43999994,40623.62,40959.88,40560.01,40877.25,480877642.38,-1
2022-02-18 13:35:45,2022-02-18 17:35:45,0.2399566024541854,0.0,0.0,82,70,40353.28257731958,40632.36799307958,40288.38,40332.03,40153.06,40180.82,3614021.6800000006,40230.54,40799.0,39450.0,40060.78,745021154.3499999,40877.25,40919.35,40082.09,40230.54,1060941216.79,-1
2022-02-18 17:35:45,2022-02-18 21:35:45,2.300160236656666,9.129631534218788,8.267263561487198,68,34,40122.6470103093,40457.04861591692,40086.1,40093.17,40048.81,40074.52,1694136.79,40060.79,40340.0,39790.0,39980.31,194680897.73,40230.54,40799.0,39450.0,40060.78,939702052.08,-1
2022-02-18 21:35:45,2022-02-19 01:35:45,0.3321881219744682,0.0,0.0,74,50,40057.254948453614,40370.85567474047,40203.97,40203.97,40164.35,40199.42,1996572.53,39980.32,40307.22,39711.31,40209.85,135543324.73,40060.79,40340.0,39790.0,39980.31,330224222.46000004,1
2022-03-02 17:35:45,2022-03-02 21:35:45,3.835484020411968,0.6332556009292603,0.3186578750610351,58,14,43945.32144329898,44047.81311418687,43852.8,43880.96,43824.3,43829.24,5755686.600000001,44157.81,44177.72,43433.0,43797.15,271358323.48,43548.95,45400.0,43334.09,44157.81,1213440059.5499997,-1
2022-03-02 21:35:45,2022-03-03 01:35:45,2.771816097199917,0.0,0.0,117,63,43864.000309278366,44019.48370242217,43790.93,43884.23,43781.53,43876.4,4310561.100000001,43797.15,44380.0,43663.5,43991.79,219149387.84,44157.81,44177.72,43433.0,43797.15,490507711.32000005,1
2022-03-06 13:35:45,2022-03-06 17:35:45,0.0689279735088348,0.2757118940353393,0.7833296060562134,16,9,38691.23195876289,39164.294117647056,38989.94,39045.39,38972.92,39006.7,2414848.12,38846.21,39368.4,38618.92,38966.42,258376288.3,38907.75,38960.0,38088.57,38846.21,669990540.0400001,1
2022-03-06 17:35:45,2022-03-06 21:35:45,1.1808537766337397,3.3708663284778595,6.741732656955719,43,22,38906.73463917525,39072.51359861589,38865.94,38865.94,38740.15,38830.63,8129500.17,38966.42,39273.79,38518.56,39047.32,213050316.34,38846.21,39368.4,38618.92,38966.42,471426604.6399999,1
2022-03-06 21:35:45,2022-03-07 01:35:45,0.0684423893690109,-0.4511523246765136,-0.8447084426879883,40,20,38768.24051546392,38940.39778546713,38484.2,38530.26,38452.16,38520.88,5394581.19,39047.32,39200.0,38005.0,38530.95,360992608.49,38966.42,39273.79,38518.56,39047.32,574042924.8299999,-1
2022-03-07 01:35:45,2022-03-07 05:35:45,-0.3813240751624107,-0.3279176354408264,2.4158889651298523,45,17,38321.92072164948,38708.39179930799,38117.59,38247.48,38106.63,38106.64,9316463.24,38530.95,38540.71,37578.03,38060.23,345846381.17,39047.32,39200.0,38005.0,38530.95,706838989.6599998,-1
2022-03-07 05:35:45,2022-03-07 09:35:45,0.6147694699466228,0.5182280838489532,0.8511238694190979,60,36,38030.968556701024,38495.0706228374,38269.1,38310.05,38266.7,38279.14,3615850.68,38060.23,38394.21,37649.46,38210.03,265620708.5,38530.95,38540.71,37578.03,38060.23,611467089.6700003,1
2022-03-07 09:35:45,2022-03-07 13:35:45,0.0479321926832199,1.0149677693843842,0.2967655062675476,32,17,38217.23577319587,38481.46674740484,38706.22,38749.1,38661.07,38665.15,4907927.28,38210.02,38767.83,37970.73,38747.59,282430792.3499999,38060.23,38394.21,37649.46,38210.03,548051500.8499999,1
2022-03-07 13:35:45,2022-03-07 17:35:45,1.1566283255815506,1.6409265100955963,2.4253937005996704,51,24,38681.96597938144,38494.57788927338,38718.91,38765.99,38705.1,38749.99,4771135.29,38747.59,39547.57,38594.96,38703.09,568035588.34,38210.02,38767.83,37970.73,38747.59,850466380.6899998,-1
2022-03-07 17:35:45,2022-03-07 21:35:45,0.2030478492379188,-0.3034634590148926,0.00022953748703,53,34,38427.57268041237,38321.67788927335,38151.34,38158.33,37915.12,37976.08,13224385.05,38703.09,38997.39,37155.0,37649.95,621438729.0999997,38747.59,39547.57,38594.96,38703.09,1189474317.4399998,-1
2022-03-07 21:35:45,2022-03-08 01:35:45,0.3075284659862518,0.0,0.0,26,21,38016.37154639175,38241.62484429063,38337.46,38378.06,38285.63,38378.06,4339957.87,37649.95,38517.82,37649.94,38463.03,361678117.87,38703.09,38997.39,37155.0,37649.95,983116846.9699996,1
2022-03-08 17:35:45,2022-03-08 21:35:45,0.14297766238451,0.5719106495380402,0.0,6,4,38718.48917525773,38584.97622837372,38507.83,38559.99,38491.51,38546.87,1467506.31,39067.13,39362.08,38434.22,38490.76,391978711.55,38836.52,39176.51,38139.84,39067.14,968173260.38,-1
2022-03-08 21:35:45,2022-03-09 01:35:45,-0.2017342410981655,0.0,0.0,69,41,38746.77969072162,38677.39833910034,38913.63,38951.72,38913.62,38938.99,2862360.01,38490.77,39240.0,38388.73,39155.13,163997903.28999996,39067.13,39362.08,38434.22,38490.76,555976614.8399998,1
2022-03-09 09:35:45,2022-03-09 13:35:45,-0.0853262916207313,-0.0644659996032714,0.5062949061393738,18,15,41912.69618556703,40067.94480968858,42035.14,42082.91,41973.7,41973.7,11043134.0,42035.78,42545.45,41626.86,41967.55,475130773.18,41525.13,42438.81,41318.06,42035.79,970348628.7599998,-1
2022-03-09 13:35:45,2022-03-09 17:35:45,0.6378826275467873,-0.2159591913223266,0.8450820446014404,63,30,42149.88515463917,40656.271349480965,42216.11,42231.14,42103.08,42180.43,8533326.459999999,41967.54,42594.06,41650.14,42255.13,479062240.50999993,42035.78,42545.45,41626.86,41967.55,954193013.69,1
2022-03-09 17:35:45,2022-03-09 21:35:45,0.3194678165018558,0.550085574388504,0.1947593092918396,53,29,42113.05432989692,41195.26678200694,41752.96,41780.17,41700.0,41740.46,4755574.680000001,42255.14,42350.0,41683.06,41731.56,339777270.1,41967.54,42594.06,41650.14,42255.13,818839510.61,-1
2022-03-09 21:35:45,2022-03-10 01:35:45,-0.1613995507359504,0.2959224879741668,0.0,32,25,41970.54567010308,41727.56993079586,41844.66,41898.48,41838.44,41892.19,3498345.47,41731.57,42141.24,41693.88,41835.31,208209458.60999992,42255.14,42350.0,41683.06,41731.56,547986728.7099997,1
2022-03-10 01:35:45,2022-03-10 05:35:45,-0.2230813913047313,0.0,0.0,37,22,41188.2512371134,41737.22858131488,39399.85,39414.75,39300.35,39332.0,9590558.18,41835.3,41841.59,39114.75,39315.15,876329101.16,41731.57,42141.24,41693.88,41835.31,1084538559.7700002,-1
2022-03-10 05:35:45,2022-03-10 09:35:45,0.440523013472557,0.9187380969524384,0.0,30,18,39857.39824742266,41320.965328719714,39260.05,39260.06,39152.39,39152.4,4202204.87,39315.16,39424.0,38782.14,39197.73,429990498.0700001,41835.3,41841.59,39114.75,39315.15,1306319599.2300005,-1
2022-03-10 09:35:45,2022-03-10 13:35:45,0.650889977812767,-0.6450692117214203,-0.6824579238891602,46,27,39193.517938144345,40833.74100346019,39297.52,39327.0,39262.45,39300.0,7451367.0,39197.74,40292.44,38942.55,39952.02,394453757.86,39315.16,39424.0,38782.14,39197.73,824444255.93,1
2022-03-10 13:35:45,2022-03-10 17:35:45,-0.2416353188455104,0.1290214955806732,-0.5399002432823181,51,30,39150.36628865979,40324.78564013842,39156.44,39294.99,39147.0,39253.53,7623717.42,39952.01,39994.74,38539.73,39205.15,698097572.8100001,39197.74,40292.44,38942.55,39952.02,1092551330.67,-1
2022-03-10 17:35:45,2022-03-10 21:35:45,1.0927244275808334,0.6007285118103027,0.9132136702537536,154,91,39228.08824742268,39871.588235294126,39582.86,39582.86,39501.0,39513.88,2636354.96,39205.14,39680.0,39010.85,39464.08,248513368.21,39952.01,39994.74,38539.73,39205.15,946610941.02,1
2022-03-10 21:35:45,2022-03-11 01:35:45,0.1935550719499588,0.0,0.0,16,12,39307.20711340208,39439.96321799306,39024.46,39044.79,38947.81,38953.99,3500208.04,39464.08,39595.68,38636.36,38747.18,237986306.15,39205.14,39680.0,39010.85,39464.08,486499674.35999984,-1
2022-03-14 17:35:45,2022-03-14 21:35:45,-0.112469345331192,-0.449877381324768,-0.8997547626495361,4,3,38820.32371134021,38628.42968858133,38724.64,38781.93,38724.63,38766.55,1640944.7499999998,38648.0,38940.0,38415.4,38744.75,204458521.83,38684.01,39174.79,38552.23,38648.0,542283868.52,1
2022-03-14 21:35:45,2022-03-15 01:35:45,1.7346702963113785,1.0999096930027008,2.3540974259376526,71,37,39009.9601030928,38824.49207612457,38983.75,39006.51,38876.03,38957.0,9411719.46,38744.75,39947.12,38640.0,38802.46,459853235.4200001,38648.0,38940.0,38415.4,38744.75,664311757.2499995,1
2022-03-15 01:35:45,2022-03-15 05:35:45,1.886714830994606,2.19017231464386,2.6332311034202576,43,12,39068.38515463917,38925.76429065746,38738.0,38743.77,38699.9,38726.41,2694859.21,38802.46,39118.91,38636.7,38786.82,162348364.91,38744.75,39947.12,38640.0,38802.46,622201600.3300002,-1
2022-03-15 05:35:45,2022-03-15 09:35:45,0.0085702165961265,0.1274123787879943,-0.6794212460517883,36,24,38702.9975257732,38883.02920415225,38478.08,38617.68,38478.08,38593.12,5668007.779999999,38786.82,38990.61,38098.33,38579.37,300695583.30999994,38802.46,39118.91,38636.7,38786.82,463043948.2199999,-1
2022-03-15 09:35:45,2022-03-15 13:35:45,0.067005418241024,0.1233271658420562,-0.8049904108047485,38,14,38626.62030927836,38838.94588235293,38808.73,38817.49,38773.91,38776.18,2218623.1900000004,38579.36,38940.0,38519.09,38794.99,215889346.55,38786.82,38990.61,38098.33,38579.37,516584929.8599999,1
2022-03-15 13:35:45,2022-03-15 17:35:45,0.7072101160883904,0.0,0.0,30,20,38861.882989690734,38859.43847750866,39150.01,39166.68,39106.94,39136.91,4259371.5,38794.98,39400.0,38465.7,39141.14,448268965.17,38579.36,38940.0,38519.09,38794.99,664158311.7200001,1
2022-03-15 21:35:45,2022-03-16 01:35:45,1.1310445964336395,0.0,0.0,49,26,39414.788556701045,38994.14321799308,39218.42,39234.03,39200.1,39234.03,1682581.7799999998,39473.0,39887.61,39088.0,39202.08,217129376.37,39141.15,39863.42,39141.14,39473.0,575499695.4399999,-1
2022-03-16 05:35:45,2022-03-16 09:35:45,1.2150417007505894,3.6495421826839447,4.336828529834747,62,39,39715.04876288659,39331.67349480971,40380.0,40558.81,40380.0,40532.75,9006050.84,39121.33,40731.3,39103.15,40434.04,447714704.81999993,39202.08,41718.0,38828.48,39121.34,1467826589.2799995,1
2022-03-16 09:35:45,2022-03-16 13:35:45,3.443335887044668,3.89562064409256,5.0112815499305725,166,91,40062.48979381444,39620.57266435988,40373.01,40427.56,40367.25,40411.79,5320170.69,40434.04,40695.8,40163.26,40421.02,350861002.13000005,39121.33,40731.3,39103.15,40434.04,798575706.9500002,-1
2022-03-16 13:35:45,2022-03-16 17:35:45,12.565343249589205,39.45287281274796,35.76871258020401,271,80,40497.26639175256,39876.100138408285,40208.57,40331.0,40157.0,40320.89,4913437.5200000005,40421.01,41194.6,40041.4,40553.0,582832504.5300001,40434.04,40695.8,40163.26,40421.02,933693506.66,1
2022-03-16 17:35:45,2022-03-16 21:35:45,2.4216776229441166,3.2571939826011658,5.314603865146637,166,91,40585.27783505154,40068.983010380616,41089.12,41199.0,41079.46,41153.01,8058229.0,40553.0,41471.36,39311.53,41066.44,938657719.9300004,40421.01,41194.6,40041.4,40553.0,1521490224.4600005,1
2022-03-16 21:35:45,2022-03-17 01:35:45,0.5432630777359009,0.0,0.0,78,31,40803.10453608249,40337.40024221452,40956.51,40975.85,40833.71,40841.46,3830600.38,41066.43,41214.36,40780.0,40944.35,205518953.97,40553.0,41471.36,39311.53,41066.44,1144176673.9,-1
2022-03-17 05:35:45,2022-03-17 09:35:45,0.6601715721189976,1.6614388823509216,0.8825492858886719,17,9,40968.859896907205,40756.46380622836,40791.41,40888.0,40786.04,40885.09,7228347.59,41145.0,41166.9,40543.52,40872.88,278893505.75,40944.35,41478.82,40895.54,41145.0,553671187.2700001,-1
2022-03-17 09:35:45,2022-03-17 13:35:45,1.9395895153284075,0.5096928477287292,0.0,39,17,40849.18608247424,40822.35121107266,40985.12,41015.0,40967.45,40997.7,2259749.25,40872.89,41233.27,40500.0,40950.04,311492936.41,41145.0,41166.9,40543.52,40872.88,590386442.1600002,1
2022-03-17 13:35:45,2022-03-17 17:35:45,3.107937879860401,3.8799095153808594,3.897483766078949,74,33,40849.063711340204,40873.43422145329,40705.16,40726.77,40667.0,40707.38,2918476.75,40950.03,41170.99,40565.39,40727.93,316989746.32000005,40872.89,41233.27,40500.0,40950.04,628482682.73,-1
2022-03-17 17:35:45,2022-03-17 21:35:45,2.21013742685318,2.915017679333687,2.358209013938904,126,61,40824.03298969072,40902.88979238754,40762.26,40762.27,40699.99,40742.51,2442808.2100000004,40727.92,40879.31,40639.77,40789.84,150743272.78000006,40950.03,41170.99,40565.39,40727.93,467733019.1000002,1
2022-03-17 21:35:45,2022-03-18 01:35:45,3.469487737864256,0.0,0.0,86,27,40795.11948453609,40871.50301038064,40407.82,40546.97,40407.82,40546.97,6173596.21,40789.84,41068.9,40215.59,40451.0,256049109.22,40727.92,40879.31,40639.77,40789.84,406792382.0,-1
2022-03-18 13:35:45,2022-03-18 17:35:45,1.996707018464804,3.0728084295988083,3.0119975209236145,188,155,40679.20515463917,40698.383979238766,41472.83,41533.0,41472.82,41525.0,7142955.960000001,40345.17,41651.32,40327.67,41535.03,585776124.07,40541.53,40637.54,40135.04,40345.17,857905682.1800002,1
2022-03-18 17:35:45,2022-03-18 21:35:45,5.052284080535173,2.116879388689995,-0.2202705442905426,189,99,41319.72855670104,40861.060276816606,41739.39,41747.0,41706.51,41747.0,2135372.2,41535.02,42325.02,41391.0,41647.08,398661287.6699999,40345.17,41651.32,40327.67,41535.03,984437411.74,1
2022-03-18 21:35:45,2022-03-19 01:35:45,2.446513045579195,0.0,0.0,75,34,41770.83876288661,41022.12363321802,41855.18,41857.47,41708.08,41791.2,7467752.4,41647.09,42000.0,41633.0,41736.07,202241292.92,41535.02,42325.02,41391.0,41647.08,600902580.5900003,1
2022-03-19 09:35:45,2022-03-19 13:35:45,0.6554533094167709,2.032553970813751,2.7702929377555847,42,29,41721.52649484536,41603.71283737026,41855.28,41932.0,41832.7,41894.62,6514353.5,41690.99,41932.0,41591.83,41836.03,160098331.70999998,41798.84,41832.58,41535.22,41690.98,318768131.3200001,1
2022-03-19 13:35:45,2022-03-19 17:35:45,0.0406809300184249,0.5894495248794556,0.2305969595909118,54,30,41800.824536082495,41767.06283737022,41842.5,41912.0,41842.49,41906.18,6176702.819999999,41836.02,42163.5,41652.9,41867.42,274454097.98,41690.99,41932.0,41591.83,41836.03,434552429.69000006,1
2022-03-19 17:35:45,2022-03-19 21:35:45,1.3106560856103897,0.9572544395923616,0.0458985567092895,45,21,41947.49515463919,41813.76276816609,42220.01,42315.67,42220.01,42266.82,3069630.97,41867.43,42400.0,41802.93,42299.99,205440653.65,41836.02,42163.5,41652.9,41867.42,479894751.63000005,1
2022-03-19 21:35:45,2022-03-20 01:35:45,0.6541105024516582,0.0,0.0,26,10,42036.321546391744,41855.714982699,41904.88,41913.36,41850.0,41878.99,7982113.41,42300.0,42359.15,41715.43,41833.87,253239227.73,41867.43,42400.0,41802.93,42299.99,458679881.3800002,-1
2022-03-20 01:35:45,2022-03-20 05:35:45,0.0435988754034042,-0.2785300016403198,0.0,10,8,41975.539484536086,41880.22979238757,41896.6,41916.48,41856.28,41909.01,2182884.68,41833.86,42046.99,41751.99,41842.99,140467170.01,42300.0,42359.15,41715.43,41833.87,393706397.74,1
2022-03-20 05:35:45,2022-03-20 09:35:45,0.487641416490078,0.6180092990398407,0.2924811840057373,20,12,41890.582680412364,41909.648442906575,41789.38,41790.33,41742.71,41750.64,3752489.770000001,41843.0,42007.99,41575.0,41685.09,144806653.53999993,41833.86,42046.99,41751.99,41842.99,285273823.5499999,-1
2022-03-20 09:35:45,2022-03-20 13:35:45,0.3362531661987304,0.4417051970958709,0.1030066609382629,25,11,41772.92938144331,41897.458512110745,41542.35,41560.05,41521.41,41523.7,3328922.39,41685.1,41833.25,41319.13,41512.81,252083021.62,41843.0,42007.99,41575.0,41685.09,396889675.16,-1
2022-03-20 13:35:45,2022-03-20 17:35:45,0.6210570186376572,-0.1865160465240478,-0.6606013774871826,35,21,41533.464948453606,41820.54273356403,41276.0,41276.0,41208.97,41219.0,3218717.04,41512.81,41672.64,41064.0,41090.69,245373631.03,41685.1,41833.25,41319.13,41512.81,497456652.6499999,-1
2022-03-20 17:35:45,2022-03-20 21:35:45,0.2602123469114303,-0.2568452954292297,-0.7544106841087341,40,25,41344.6018556701,41697.82716262974,41303.24,41307.66,41256.18,41267.01,2256396.9999999995,41090.7,41677.65,40911.0,41333.7,260696566.57,41512.81,41672.64,41064.0,41090.69,506070197.6000001,1
2022-03-20 21:35:45,2022-03-21 01:35:45,1.2032272592186928,2.179605543613434,1.538522183895111,35,16,41290.995154639175,41572.952768166055,41346.63,41359.61,41227.63,41269.02,10184383.010000002,41333.71,41451.51,41124.54,41298.93,179004015.18999997,41090.7,41677.65,40911.0,41333.7,439700581.7600001,-1
2022-03-21 01:35:45,2022-03-21 05:35:45,0.9980347640812396,-0.3212445080280304,0.0,36,22,41098.96927835052,41405.37726643596,40862.73,40896.02,40861.18,40876.22,1884618.77,41298.94,41322.46,40467.94,40863.52,293637798.81000006,41333.71,41451.51,41124.54,41298.93,472641814.0000001,-1
2022-03-21 05:35:45,2022-03-21 09:35:45,0.509842649102211,0.6519322097301483,1.3038644194602966,35,23,40974.80917525773,41266.91861591691,41185.99,41199.0,41163.71,41190.38,2358377.5500000003,40863.53,41356.18,40764.77,41280.0,226777015.92000008,41298.94,41322.46,40467.94,40863.52,520414814.73,1
